Headers,0 %
Id,0.0
LotFrontage,0.0
LotArea,0.0
OverallQual,0.0
OverallCond,0.0
YearBuilt,0.0
YearRemodAdd,0.0
MasVnrArea,0.5897260273972603
BsmtFinSF1,0.3198630136986301
BsmtFinSF2,0.8856164383561644
BsmtUnfSF,0.08082191780821918
TotalBsmtSF,0.025342465753424658
1stFlrSF,0.0
2ndFlrSF,0.5678082191780822
LowQualFinSF,0.9821917808219178
GrLivArea,0.0
BsmtFullBath,0.5863013698630137
BsmtHalfBath,0.9438356164383561
FullBath,0.0061643835616438354
HalfBath,0.6253424657534247
BedroomAbvGr,0.00410958904109589
KitchenAbvGr,0.0006849315068493151
TotRmsAbvGrd,0.0
Fireplaces,0.4726027397260274
GarageYrBlt,0.0
GarageCars,0.05547945205479452
GarageArea,0.05547945205479452
WoodDeckSF,0.5212328767123288
OpenPorchSF,0.44931506849315067
EnclosedPorch,0.8575342465753425
3SsnPorch,0.9835616438356164
ScreenPorch,0.9205479452054794
PoolArea,0.9952054794520548
MiscVal,0.9643835616438357
MoSold,0.0
YrSold,0.0
SalePrice,0.0
MSSubClass_20,0.6328767123287671
MSSubClass_30,0.9527397260273973
MSSubClass_40,0.9972602739726028
MSSubClass_45,0.9917808219178083
MSSubClass_50,0.9013698630136986
MSSubClass_60,0.7952054794520548
MSSubClass_70,0.958904109589041
MSSubClass_75,0.989041095890411
MSSubClass_80,0.9602739726027397
MSSubClass_85,0.9863013698630136
MSSubClass_90,0.9643835616438357
MSSubClass_120,0.9404109589041096
MSSubClass_160,0.9568493150684931
MSSubClass_180,0.9931506849315068
MSSubClass_190,0.9794520547945206
MSZoning_C (all),0.9931506849315068
MSZoning_FV,0.9554794520547946
MSZoning_RH,0.989041095890411
MSZoning_RL,0.21164383561643835
MSZoning_RM,0.8506849315068493
Street_Grvl,0.9958904109589041
LotShape_IR1,0.6684931506849315
LotShape_IR2,0.9719178082191781
LotShape_IR3,0.9931506849315068
LotShape_Reg,0.3664383561643836
LandContour_Bnk,0.9568493150684931
LandContour_HLS,0.9657534246575342
LandContour_Low,0.9753424657534246
LandContour_Lvl,0.10205479452054794
Utilities_AllPub,0.0006849315068493151
LotConfig_Corner,0.8198630136986301
LotConfig_CulDSac,0.9356164383561644
LotConfig_FR2,0.9678082191780822
LotConfig_FR3,0.9972602739726028
LotConfig_Inside,0.27945205479452057
LandSlope_Gtl,0.05342465753424658
LandSlope_Mod,0.9554794520547946
LandSlope_Sev,0.9910958904109589
Neighborhood_Blmngtn,0.9883561643835617
Neighborhood_Blueste,0.9986301369863013
Neighborhood_BrDale,0.989041095890411
Neighborhood_BrkSide,0.9602739726027397
Neighborhood_ClearCr,0.9808219178082191
Neighborhood_CollgCr,0.8972602739726028
Neighborhood_Crawfor,0.9650684931506849
Neighborhood_Edwards,0.9315068493150684
Neighborhood_Gilbert,0.9458904109589041
Neighborhood_IDOTRR,0.9746575342465753
Neighborhood_MeadowV,0.9883561643835617
Neighborhood_Mitchel,0.9664383561643836
Neighborhood_NAmes,0.8458904109589042
Neighborhood_NPkVill,0.9938356164383562
Neighborhood_NWAmes,0.95
Neighborhood_NoRidge,0.9719178082191781
Neighborhood_NridgHt,0.9472602739726027
Neighborhood_OldTown,0.9226027397260274
Neighborhood_SWISU,0.9828767123287672
Neighborhood_Sawyer,0.9493150684931507
Neighborhood_SawyerW,0.9595890410958904
Neighborhood_Somerst,0.9410958904109589
Neighborhood_StoneBr,0.9828767123287672
Neighborhood_Timber,0.9739726027397261
Neighborhood_Veenker,0.9924657534246575
Condition1_Artery,0.9671232876712329
Condition1_Feedr,0.9445205479452055
Condition1_Norm,0.136986301369863
Condition1_PosA,0.9945205479452055
Condition1_PosN,0.986986301369863
Condition1_RRAe,0.9924657534246575
Condition1_RRAn,0.9821917808219178
Condition1_RRNe,0.9986301369863013
Condition1_RRNn,0.9965753424657534
Condition2_Artery,0.9986301369863013
Condition2_Feedr,0.9958904109589041
Condition2_Norm,0.010273972602739725
Condition2_PosA,0.9993150684931507
Condition2_PosN,0.9986301369863013
Condition2_RRAe,0.9993150684931507
Condition2_RRAn,0.9993150684931507
Condition2_RRNn,0.9986301369863013
BldgType_1Fam,0.1643835616438356
BldgType_2fmCon,0.9787671232876712
BldgType_Duplex,0.9643835616438357
BldgType_Twnhs,0.9705479452054795
BldgType_TwnhsE,0.9219178082191781
HouseStyle_1.5Fin,0.8945205479452055
HouseStyle_1.5Unf,0.9904109589041096
HouseStyle_1Story,0.5027397260273972
HouseStyle_2.5Fin,0.9945205479452055
HouseStyle_2.5Unf,0.9924657534246575
HouseStyle_2Story,0.6952054794520548
HouseStyle_SFoyer,0.9746575342465753
HouseStyle_SLvl,0.9554794520547946
RoofStyle_Flat,0.9910958904109589
RoofStyle_Gable,0.2184931506849315
RoofStyle_Gambrel,0.9924657534246575
RoofStyle_Hip,0.8041095890410959
RoofStyle_Mansard,0.9952054794520548
RoofStyle_Shed,0.9986301369863013
RoofMatl_ClyTile,0.9993150684931507
RoofMatl_CompShg,0.01780821917808219
RoofMatl_Membran,0.9993150684931507
RoofMatl_Metal,0.9993150684931507
RoofMatl_Roll,0.9993150684931507
RoofMatl_Tar&Grv,0.9924657534246575
RoofMatl_WdShake,0.9965753424657534
RoofMatl_WdShngl,0.9958904109589041
Exterior1st_AsbShng,0.9863013698630136
Exterior1st_AsphShn,0.9993150684931507
Exterior1st_BrkComm,0.9986301369863013
Exterior1st_BrkFace,0.9657534246575342
Exterior1st_CBlock,0.9993150684931507
Exterior1st_CemntBd,0.9582191780821918
Exterior1st_HdBoard,0.8479452054794521
Exterior1st_ImStucc,0.9993150684931507
Exterior1st_MetalSd,0.8493150684931506
Exterior1st_Plywood,0.9260273972602739
Exterior1st_Stone,0.9986301369863013
Exterior1st_Stucco,0.9828767123287672
Exterior1st_VinylSd,0.6472602739726028
Exterior1st_Wd Sdng,0.8589041095890411
Exterior1st_WdShing,0.9821917808219178
Exterior2nd_AsbShng,0.9863013698630136
Exterior2nd_AsphShn,0.9979452054794521
Exterior2nd_Brk Cmn,0.9952054794520548
Exterior2nd_BrkFace,0.9828767123287672
Exterior2nd_CBlock,0.9993150684931507
Exterior2nd_CmentBd,0.958904109589041
Exterior2nd_HdBoard,0.8582191780821918
Exterior2nd_ImStucc,0.9931506849315068
Exterior2nd_MetalSd,0.8534246575342466
Exterior2nd_Other,0.9993150684931507
Exterior2nd_Plywood,0.9027397260273973
Exterior2nd_Stone,0.9965753424657534
Exterior2nd_Stucco,0.9821917808219178
Exterior2nd_VinylSd,0.6547945205479452
Exterior2nd_Wd Sdng,0.8650684931506849
Exterior2nd_Wd Shng,0.9739726027397261
MasVnrType_BrkCmn,0.9897260273972602
MasVnrType_BrkFace,0.6952054794520548
MasVnrType_None,0.40821917808219177
MasVnrType_Stone,0.9123287671232877
ExterQual_Ex,0.9643835616438357
ExterQual_Fa,0.9904109589041096
ExterQual_Gd,0.6657534246575343
ExterQual_TA,0.37945205479452054
ExterCond_Ex,0.9979452054794521
ExterCond_Fa,0.9808219178082191
ExterCond_Gd,0.9
ExterCond_Po,0.9993150684931507
ExterCond_TA,0.12191780821917808
Foundation_BrkTil,0.9
Foundation_CBlock,0.5657534246575342
Foundation_PConc,0.5568493150684931
Foundation_Slab,0.9835616438356164
Foundation_Stone,0.9958904109589041
Foundation_Wood,0.9979452054794521
BsmtQual_Ex,0.9171232876712329
BsmtQual_Fa,0.976027397260274
BsmtQual_Gd,0.5767123287671233
BsmtQual_TA,0.5554794520547945
BsmtCond_Fa,0.9691780821917808
BsmtCond_Gd,0.9554794520547946
BsmtCond_Po,0.9986301369863013
BsmtCond_TA,0.10205479452054794
BsmtExposure_Av,0.8486301369863014
BsmtExposure_Gd,0.9082191780821918
BsmtExposure_Mn,0.9219178082191781
BsmtExposure_No,0.34726027397260273
BsmtFinType1_ALQ,0.8493150684931506
BsmtFinType1_BLQ,0.8986301369863013
BsmtFinType1_GLQ,0.7136986301369863
BsmtFinType1_LwQ,0.9493150684931507
BsmtFinType1_Rec,0.9089041095890411
BsmtFinType1_Unf,0.7054794520547946
BsmtFinType2_ALQ,0.986986301369863
BsmtFinType2_BLQ,0.9773972602739726
BsmtFinType2_GLQ,0.9904109589041096
BsmtFinType2_LwQ,0.9684931506849315
BsmtFinType2_Rec,0.963013698630137
BsmtFinType2_Unf,0.13972602739726028
Heating_Floor,0.9993150684931507
Heating_GasA,0.021917808219178082
Heating_GasW,0.9876712328767123
Heating_Grav,0.9952054794520548
Heating_OthW,0.9986301369863013
Heating_Wall,0.9972602739726028
HeatingQC_Ex,0.49246575342465754
HeatingQC_Fa,0.9664383561643836
HeatingQC_Gd,0.834931506849315
HeatingQC_Po,0.9993150684931507
HeatingQC_TA,0.7068493150684931
CentralAir_N,0.934931506849315
Electrical_FuseA,0.9356164383561644
Electrical_FuseF,0.9815068493150685
Electrical_FuseP,0.9979452054794521
Electrical_Mix,0.9993150684931507
Electrical_SBrkr,0.0863013698630137
KitchenQual_Ex,0.9315068493150684
KitchenQual_Fa,0.9732876712328767
KitchenQual_Gd,0.5986301369863014
KitchenQual_TA,0.4965753424657534
Functional_Maj1,0.9904109589041096
Functional_Maj2,0.9965753424657534
Functional_Min1,0.9787671232876712
Functional_Min2,0.9767123287671233
Functional_Mod,0.9897260273972602
Functional_Sev,0.9993150684931507
Functional_Typ,0.0684931506849315
FireplaceQu_Ex,0.9835616438356164
FireplaceQu_Fa,0.9773972602739726
FireplaceQu_Gd,0.7397260273972602
FireplaceQu_Po,0.9863013698630136
FireplaceQu_TA,0.7856164383561643
GarageType_2Types,0.9958904109589041
GarageType_Attchd,0.4041095890410959
GarageType_Basment,0.986986301369863
GarageType_BuiltIn,0.9397260273972603
GarageType_CarPort,0.9938356164383562
GarageType_Detchd,0.7349315068493151
GarageFinish_Fin,0.7589041095890411
GarageFinish_RFn,0.7109589041095891
GarageFinish_Unf,0.5856164383561644
GarageQual_Ex,0.9979452054794521
GarageQual_Fa,0.9671232876712329
GarageQual_Gd,0.9904109589041096
GarageQual_Po,0.9979452054794521
GarageQual_TA,0.10205479452054794
GarageCond_Ex,0.9986301369863013
GarageCond_Fa,0.976027397260274
GarageCond_Gd,0.9938356164383562
GarageCond_Po,0.9952054794520548
GarageCond_TA,0.09178082191780822
PavedDrive_N,0.9383561643835616
PavedDrive_P,0.9794520547945206
PavedDrive_Y,0.0821917808219178
Fence_GdPrv,0.9595890410958904
Fence_GdWo,0.963013698630137
Fence_MnPrv,0.8924657534246575
Fence_MnWw,0.9924657534246575
SaleType_COD,0.9705479452054795
SaleType_CWD,0.9972602739726028
SaleType_Con,0.9986301369863013
SaleType_ConLD,0.9938356164383562
SaleType_ConLI,0.9965753424657534
SaleType_ConLw,0.9965753424657534
SaleType_New,0.9164383561643835
SaleType_Oth,0.9979452054794521
SaleType_WD,0.13219178082191782
SaleCondition_Abnorml,0.9308219178082192
SaleCondition_AdjLand,0.9972602739726028
SaleCondition_Alloca,0.9917808219178083
SaleCondition_Family,0.9863013698630136
SaleCondition_Normal,0.17945205479452056
SaleCondition_Partial,0.9143835616438356
